Datetime,Tweet Id,Text,Username
2023-03-21 15:47:03+00:00,1638205588642615296,"1.5 magnitude #earthquake. 44 km SSW of Manley Hot Springs, Alaska https://t.co/N2c51R7bg9",QuakesToday
2023-03-21 15:37:04+00:00,1638203078288752640,"2.0 magnitude #earthquake. 20 km from Lebec, #CA, ##UnitedStates https://t.co/Mmgn70Wbyr",QuakesToday
2023-03-21 15:37:04+00:00,1638203075390500864,"1.7 magnitude #earthquake. 21 km from Anza, #CA, #UnitedStates https://t.co/tgFWM4Thn7",QuakesToday
2023-03-21 15:36:03+00:00,1638202820154515456,"1.7 magnitude #earthquake. 62 km from Big Lake, #AK, United States https://t.co/PnsDVtRGMT",QuakesToday
2023-03-21 15:23:03+00:00,1638199548219908102,"3.3 magnitude #earthquake. 54 km from #Mentone, TX, United States https://t.co/9xOAnK60TC",QuakesToday
2023-03-21 15:19:03+00:00,1638198541800865792,"2.1 magnitude #earthquake. 48 km WSW of Tatitlek, Alaska https://t.co/LoNZvVJRfS",QuakesToday
2023-03-21 15:18:03+00:00,1638198292684374016,"1.5 magnitude #earthquake. 34 km from Nikiski, AK, #UnitedStates https://t.co/htIOTPzw30",QuakesToday
2023-03-21 15:10:04+00:00,1638196281469444097,"3.1 magnitude #earthquake. 54 km from #Mentone, TX, United States https://t.co/PfvFZC4vJa",QuakesToday
2023-03-21 15:03:02+00:00,1638194513985540098,"4.9 magnitude #earthquake. 113 km from #Tobelo, Maluku Utara, Indonesia https://t.co/nUEBK2S6S5",QuakesToday
2023-03-21 14:48:03+00:00,1638190741506916353,"1.7 magnitude #earthquake. 26 km from Volcano, HI, #UnitedStates https://t.co/4xR3kGmpzI",QuakesToday
2023-03-21 14:01:03+00:00,1638178913879990275,"2.0 magnitude #earthquake. 7 km from Pāhala, HI, #UnitedStates https://t.co/CXCflDrhoU",QuakesToday
2023-03-21 13:47:03+00:00,1638175391788707847,"1.7 magnitude #earthquake. 17 km from #Fishhook, AK, United States https://t.co/AdNAobOJrl",QuakesToday
2023-03-21 13:21:03+00:00,1638168846971592710,"4.7 magnitude #earthquake. 91 km from Isangel, Tafea, #Vanuatu https://t.co/5ZHpj8NdBI",QuakesToday
2023-03-21 13:17:03+00:00,1638167838564421632,"2.2 magnitude #earthquake. 3 km from Liborio Negron Torres, #SabanaGrande, Puerto Rico https://t.co/w7yoZjXbSn",QuakesToday
2023-03-21 12:55:03+00:00,1638162303505031168,"1.8 magnitude #earthquake. 9 km NW of Glennallen, Alaska https://t.co/b09tzbimWJ",QuakesToday
2023-03-21 12:26:03+00:00,1638155006611435530,"1.5 magnitude #earthquake. 80 km from Healy, #AK, United States https://t.co/zp2khk3Vxy",QuakesToday
2023-03-21 12:21:03+00:00,1638153748940992513,"2.1 magnitude #earthquake. 6 km from #NewMadrid, MO, United States https://t.co/3GWPrL4tSQ",QuakesToday
2023-03-21 12:13:03+00:00,1638151733716324352,"2.0 magnitude #earthquake. 5 km from #MariaAntonia, Guanica, Puerto Rico https://t.co/t90WUYDkrs",QuakesToday
2023-03-21 12:02:03+00:00,1638148967476379653,"1.9 magnitude #earthquake. 36 km from Anchor Point, #AK, United States https://t.co/VEQnLjOlCu",QuakesToday
2023-03-21 12:00:03+00:00,1638148464218632194,"1.8 magnitude #earthquake. 16 km from Searles Valley, CA, #UnitedStates https://t.co/9CtqOg6n5g",QuakesToday
2023-03-21 12:00:03+00:00,1638148461869805569,"2.1 magnitude #earthquake. 49 km WSW of Tatitlek, Alaska https://t.co/gzDDWSA3Kz",QuakesToday
2023-03-21 11:43:02+00:00,1638144181934895104,1.7 magnitude #earthquake. Central Alaska https://t.co/483YnBqAyS,QuakesToday
2023-03-21 10:24:03+00:00,1638124302871691265,"2.0 magnitude #earthquake. 28 km NNW of Beaver, Alaska https://t.co/NWNNSTFmV1",QuakesToday
2023-03-21 10:06:03+00:00,1638119773618991104,"1.5 magnitude #earthquake. 42 km from Anchorage, #AK, United States https://t.co/JHOpjTNSaX",QuakesToday
2023-03-21 10:06:03+00:00,1638119772033515521,"1.5 magnitude #earthquake. 9 km NW of Glennallen, Alaska https://t.co/c7oOJZwRN4",QuakesToday
2023-03-21 09:59:02+00:00,1638118009918353408,"1.8 magnitude #earthquake. 6 km NW of Glennallen, Alaska https://t.co/3TnUVWrvfR",QuakesToday
2023-03-21 09:49:02+00:00,1638115492845215744,"2.5 magnitude #earthquake. 53 km from Kodiak Station, AK, #UnitedStates https://t.co/srDI7BwQte",QuakesToday
2023-03-21 09:24:03+00:00,1638109205445107712,2.2 magnitude #earthquake. Central Alaska https://t.co/ggb167yhjL,QuakesToday
2023-03-21 09:20:03+00:00,1638108199055429632,"2.4 magnitude #earthquake. 30 km E of Port Heiden, Alaska https://t.co/CxBPEnNjy4",QuakesToday
2023-03-21 09:17:03+00:00,1638107442717552640,"4.4 magnitude #earthquake. 114 km from Lospalos, LA, #EastTimor https://t.co/qCVDBbAeeZ",QuakesToday
2023-03-21 09:16:04+00:00,1638107194116968450,"2.8 magnitude #earthquake. 41 km ESE of Port Heiden, Alaska https://t.co/lbStLJM5zf",QuakesToday
2023-03-21 09:16:03+00:00,1638107192850284549,"2.9 magnitude #earthquake. 58 km ESE of Port Heiden, Alaska https://t.co/hTw0gMpOGK",QuakesToday
2023-03-21 09:14:03+00:00,1638106685897334784,"2.7 magnitude #earthquake. 71 km WNW of Ninilchik, Alaska https://t.co/RbHSjHVmDy",QuakesToday
2023-03-21 09:12:03+00:00,1638106184984186881,"2.1 magnitude #earthquake. 47 km from Sterling, AK, #UnitedStates https://t.co/QbvHqNchvQ",QuakesToday
2023-03-21 08:47:02+00:00,1638099890046918656,"1.8 magnitude #earthquake. 15 km from Volcano, #HI, United States https://t.co/PFdWOCH9bu",QuakesToday
2023-03-21 08:28:03+00:00,1638095109106589702,"1.5 magnitude #earthquake. 68 km N of Petersville, Alaska https://t.co/zd0s2TDweU",QuakesToday
2023-03-21 08:18:03+00:00,1638092594214473729,"2.0 magnitude #earthquake. 5 km from Delta, #BajaCalifornia, Mexico https://t.co/bp8AVcVpPP",QuakesToday
2023-03-21 07:30:03+00:00,1638080516439277569,"4.4 magnitude #earthquake. 50 km from #Aasiaat, Qaasuitsup, Greenland https://t.co/YZRWJMJ4jY",QuakesToday
2023-03-21 06:46:03+00:00,1638069442767892481,"2.5 magnitude #earthquake. 12 km from Pāhala, #HI, United States https://t.co/7mXG0T8869",QuakesToday
2023-03-21 06:33:03+00:00,1638066172313862150,"2.0 magnitude #earthquake. 50 km from Nikiski, AK, #UnitedStates https://t.co/DbgYSkFoDG",QuakesToday
2023-03-21 06:12:03+00:00,1638060886308065280,"2.4 magnitude #earthquake. 26 km from #Cambria, CA, United States https://t.co/gpV03KwSgD",QuakesToday
2023-03-21 05:57:03+00:00,1638057111585423362,"1.7 magnitude #earthquake. 26 km from #Volcano, HI, United States https://t.co/89CnXfqC7A",QuakesToday
2023-03-21 05:55:03+00:00,1638056608445104128,"1.8 magnitude #earthquake. 75 km from Healy, AK, #UnitedStates https://t.co/2TKeG3YuKt",QuakesToday
2023-03-21 05:47:03+00:00,1638054593203666946,"1.9 magnitude #earthquake. 66 km from Homer, #AK, United States https://t.co/eiAIyNS578",QuakesToday
2023-03-21 05:38:03+00:00,1638052330850652164,1.7 magnitude #earthquake. Southern Alaska https://t.co/9ylPDtuxUV,QuakesToday
2023-03-21 05:14:03+00:00,1638046288586620928,4.7 magnitude #earthquake. Kuril Islands https://t.co/ehKtbzDVSS,QuakesToday
2023-03-21 05:12:03+00:00,1638045786952069120,"1.9 magnitude #earthquake. 24 km from Soledad, CA, #UnitedStates https://t.co/0OQVCRFswW",QuakesToday
2023-03-21 04:52:04+00:00,1638040755460792325,"1.9 magnitude #earthquake. 58 km from Ester, #AK, United States https://t.co/tNSOZWyxYT",QuakesToday
2023-03-21 04:50:03+00:00,1638040248809820163,"2.5 magnitude #earthquake. 55 km from Ester, AK, #UnitedStates https://t.co/z4UoGNN4Xf",QuakesToday
2023-03-21 04:34:03+00:00,1638036223204950017,"3.3 magnitude #earthquake. 52 km from #SanAntonio, Aguadilla, Puerto Rico https://t.co/Dw1aS6F2XO",QuakesToday
2023-03-21 04:21:04+00:00,1638032954005008384,"1.6 magnitude #earthquake. 28 km ESE of Denali National Park, Alaska https://t.co/bNdcQQxjUK",QuakesToday
2023-03-21 04:16:04+00:00,1638031698729512962,"1.5 magnitude #earthquake. 14 km from #Anza, #CA, United States https://t.co/MAScPzeFlJ",QuakesToday
2023-03-21 03:48:03+00:00,1638024646892322816,"1.7 magnitude #earthquake. 34 km from #Anchorage, AK, United States https://t.co/CizTePcmyM",QuakesToday
2023-03-21 03:32:03+00:00,1638020621308399618,"1.7 magnitude #earthquake. 50 km N of Petersville, Alaska https://t.co/bpsS6HpEFw",QuakesToday
2023-03-21 03:06:03+00:00,1638014076956839936,"2.0 magnitude #earthquake. 6 km from Pāhala, HI, #UnitedStates https://t.co/tkIvm9yE5w",QuakesToday
2023-03-21 02:33:03+00:00,1638005771123462144,"2.0 magnitude #earthquake. 6 km from #Pāhala, HI, United States https://t.co/1nWMNlcqht",QuakesToday
2023-03-21 02:23:02+00:00,1638003253396017158,"1.5 magnitude #earthquake. 8 km from Cobb, CA, #UnitedStates https://t.co/Ma4gUopZS7",QuakesToday
2023-03-21 02:12:03+00:00,1638000486812102656,"2.0 magnitude #earthquake. 5 km from Vancouver, WA, #UnitedStates https://t.co/tLlYCGmknl",QuakesToday
2023-03-21 02:07:03+00:00,1637999227589787648,"5.5 magnitude #earthquake. 11 km from #Quepos, Puntarenas, Costa Rica https://t.co/uwfkjD8t1S",QuakesToday
2023-03-21 02:01:04+00:00,1637997721926897664,"5.2 magnitude #earthquake. 55 km from #Hualian, Taiwan, Taiwan https://t.co/kaK3sWiD0D",QuakesToday
2023-03-21 01:59:03+00:00,1637997217620590593,"1.8 magnitude #earthquake. 50 km from Valdez, #AK, United States https://t.co/d5mPFyvcoP",QuakesToday
2023-03-21 01:20:03+00:00,1637987402206818304,"2.1 magnitude #earthquake. Andreanof Islands, Aleutian Islands, Alaska https://t.co/fQ2Qcrpqs0",QuakesToday
2023-03-21 01:00:03+00:00,1637982369121730561,"2.6 magnitude #earthquake. 64 km from #Cascade, ID, United States https://t.co/kpegyRdlbj",QuakesToday
2023-03-21 00:53:03+00:00,1637980604674498560,"4.5 magnitude #earthquake. 5 km from Menídi, West Greece, #Greece https://t.co/olqzriZ0f3",QuakesToday
2023-03-21 00:40:03+00:00,1637977335281651712,"2.0 magnitude #earthquake. 7 km from Strathmore, #CA, #UnitedStates https://t.co/PVZgxfAgME",QuakesToday
2023-03-21 00:36:03+00:00,1637976327235186689,"1.8 magnitude #earthquake. 7 km from #BigLake, AK, United States https://t.co/ON1tewnmpD",QuakesToday
2023-03-21 00:22:03+00:00,1637972805424943104,"1.6 magnitude #earthquake. 4 km from Princeton, #BritishColumbia, Canada https://t.co/THsOqugEYC",QuakesToday
2023-03-20 23:50:03+00:00,1637964750553518082,"2.1 magnitude #earthquake. 9 km from Tuttle, #OK, United States https://t.co/b9TP4sFT0p",QuakesToday
2023-03-20 23:48:03+00:00,1637964250609233921,"2.0 magnitude #earthquake. 35 km E of Port Heiden, Alaska https://t.co/AoADf7J4wT",QuakesToday
2023-03-20 23:46:03+00:00,1637963746000920582,"4.9 magnitude #earthquake. Fox Islands, Aleutian Islands, Alaska https://t.co/IaW6mkYeFm",QuakesToday
2023-03-20 23:45:03+00:00,1637963492685910018,"1.9 magnitude #earthquake. 25 km from Fort Bragg, #CA, United States https://t.co/3rUEGF5Dyu",QuakesToday
2023-03-20 23:40:04+00:00,1637962240010887170,"1.7 magnitude #earthquake. 3 km from West Rancho Dominguez, CA, ##UnitedStates https://t.co/GNUGHqUaEJ",QuakesToday
2023-03-20 23:39:03+00:00,1637961985802526720,"2.0 magnitude #earthquake. 37 km E of Port Heiden, Alaska https://t.co/SvaoOjHvCx",QuakesToday
2023-03-20 23:34:04+00:00,1637960728262082560,"2.3 magnitude #earthquake. 100 km W of Adak, Alaska https://t.co/1gmdAeZlm2",QuakesToday
2023-03-20 23:34:03+00:00,1637960727226105856,"5.4 magnitude #earthquake. 104 km NNW of Nikolski, Alaska https://t.co/2NzSB8XpFt",QuakesToday
2023-03-20 23:27:02+00:00,1637958961478647808,"2.8 magnitude #earthquake. 98 km W of Adak, Alaska https://t.co/WqpB4BEjzW",QuakesToday
2023-03-20 23:26:03+00:00,1637958714073440256,"1.7 magnitude #earthquake. 19 km from Healy, #AK, United States https://t.co/IBDChgN9MO",QuakesToday
2023-03-20 23:22:03+00:00,1637957706375131137,"1.6 magnitude #earthquake. 19 km from #Fairbanks, AK, United States https://t.co/8udDqlQnn8",QuakesToday
2023-03-20 22:43:03+00:00,1637947889157812224,"2.7 magnitude #earthquake. 5 km from Guánica, Guanica, #PuertoRico https://t.co/qOR7ZGMjAW",QuakesToday
2023-03-20 22:41:03+00:00,1637947389226135552,"2.5 magnitude #earthquake. 11 km from North Pole, AK, #UnitedStates https://t.co/pnYluP0mij",QuakesToday
2023-03-20 22:39:03+00:00,1637946882822647808,"1.6 magnitude #earthquake. 45 km N of Petersville, Alaska https://t.co/DP8QQsRByW",QuakesToday
2023-03-20 22:34:03+00:00,1637945625789730817,"2.8 magnitude #earthquake. 98 km W of Adak, Alaska https://t.co/Darq12PKyi",QuakesToday
2023-03-20 22:30:03+00:00,1637944619047751680,"2.2 magnitude #earthquake. 98 km W of Adak, Alaska https://t.co/grqgJ7T7US",QuakesToday
2023-03-20 22:25:04+00:00,1637943364938260481,"2.5 magnitude #earthquake. Andreanof Islands, Aleutian Islands, Alaska https://t.co/qjrD5qLWCi",QuakesToday
2023-03-20 22:20:03+00:00,1637942101609713665,"2.1 magnitude #earthquake. Andreanof Islands, Aleutian Islands, Alaska https://t.co/EXSc6M9dZp",QuakesToday
2023-03-20 22:13:03+00:00,1637940342644432896,"2.0 magnitude #earthquake. 11 km from West Bishop, #CA, United States https://t.co/22lK9COCRu",QuakesToday
2023-03-20 22:11:03+00:00,1637939836450668545,"2.1 magnitude #earthquake. 5 km from Banning, #CA, United States https://t.co/rD6ov2ce4L",QuakesToday
2023-03-20 22:08:03+00:00,1637939081526247425,"1.6 magnitude #earthquake. 7 km from Cobb, #CA, United States https://t.co/dA7Bs53ZFZ",QuakesToday
2023-03-20 21:49:03+00:00,1637934302783754240,"4.4 magnitude #earthquake. 45 km from #Shizunai-furukawachō, Hokkaido, #Japan https://t.co/rm3pAHsAXT",QuakesToday
2023-03-20 21:46:15+00:00,1637933597104680960,"1.6 magnitude #earthquake. 25 km from Kalifornsky, AK, #UnitedStates https://t.co/FvV09oEx1A",QuakesToday
2023-03-20 21:43:03+00:00,1637932791735386113,"1.7 magnitude #earthquake. 53 km from Big Lake, #AK, United States https://t.co/oLvWrhWufF",QuakesToday
2023-03-20 21:28:03+00:00,1637929016664686592,"4.5 magnitude #earthquake. 26 km from #Litayan, Autonomous Region in Muslim Mindanao, Philippines https://t.co/JRHlKmy9yN",QuakesToday
2023-03-20 20:51:03+00:00,1637919704714194944,"1.7 magnitude #earthquake. 9 km from Pāhala, HI, #UnitedStates https://t.co/o6br7PA5qb",QuakesToday
2023-03-20 20:08:03+00:00,1637908884362002434,"1.9 magnitude #earthquake. 12 km from #Prosser, WA, United States https://t.co/6HSPj8EgEF",QuakesToday
2023-03-20 20:05:03+00:00,1637908130909794304,"4.4 magnitude #earthquake. 125 km from #Madang, Madang, Papua New Guinea https://t.co/qUFiOCgsZa",QuakesToday
2023-03-20 19:56:02+00:00,1637905861476765696,"1.7 magnitude #earthquake. 11 km from #Graham, WA, United States https://t.co/8b7i140GJU",QuakesToday
2023-03-20 19:42:03+00:00,1637902340174000128,"4.7 magnitude #earthquake. 79 km from #Acarí, Arequipa, Peru https://t.co/djSbdYRbad",QuakesToday
2023-03-20 19:36:03+00:00,1637900829872259076,"1.8 magnitude #earthquake. 0 km from Enetai, #WA, United States https://t.co/X7Sxenfi9P",QuakesToday
2023-03-20 19:26:02+00:00,1637898312065122308,"2.1 magnitude #earthquake. 47 km NW of Beluga, Alaska https://t.co/a8EE59qIeW",QuakesToday
2023-03-20 19:22:04+00:00,1637897309957804032,"2.1 magnitude #earthquake. 65 km N of Petersville, Alaska https://t.co/DtT7GHMW16",QuakesToday
2023-03-20 18:23:03+00:00,1637882458514546688,"1.7 magnitude #earthquake. 8 km from #Cobb, CA, United States https://t.co/aHVlZT902l",QuakesToday
2023-03-20 18:09:03+00:00,1637878936758812672,"2.8 magnitude #earthquake. 103 km W of Adak, Alaska https://t.co/xPTu6uHFeG",QuakesToday
2023-03-20 17:53:02+00:00,1637874907911700480,"2.0 magnitude #earthquake. 99 km W of Adak, Alaska https://t.co/evHbWh41QO",QuakesToday
2023-03-20 17:25:03+00:00,1637867861967507456,"2.1 magnitude #earthquake. 31 km from Goldfield, #NV, United States https://t.co/Qi1VCYro7W",QuakesToday
2023-03-20 17:15:03+00:00,1637865348237258752,"1.8 magnitude #earthquake. 34 km from #Y, AK, United States https://t.co/VidFdunrZs",QuakesToday
2023-03-20 17:09:03+00:00,1637863839286042624,"1.6 magnitude #earthquake. 2 km from #LomaLinda, CA, United States https://t.co/ouupOtrbPE",QuakesToday
2023-03-20 16:43:03+00:00,1637857294443769857,1.8 magnitude #earthquake. Alaska Peninsula https://t.co/BbNIXPCen7,QuakesToday
2023-03-20 16:31:02+00:00,1637854271990538240,"3.3 magnitude #earthquake. 5 km from Pāhala, #HI, United States https://t.co/qL3z2mX3Jb",QuakesToday
2023-03-20 16:30:03+00:00,1637854022769188864,"1.9 magnitude #earthquake. 35 km NE of Pedro Bay, Alaska https://t.co/tobkcqIM5v",QuakesToday
2023-03-20 16:28:03+00:00,1637853519528218624,"4.1 magnitude #earthquake. 21 km from Nurdağı, Gaziantep, #Turkey https://t.co/jrqoskFMdL",QuakesToday
2023-03-20 16:17:03+00:00,1637850750456930308,"4.1 magnitude #earthquake. 9 km from Kawerau, #BayofPlenty, New Zealand https://t.co/qQeoXZsYWf",QuakesToday
2023-03-20 16:12:03+00:00,1637849492971225088,"3.0 magnitude #earthquake. 16 km from Seven Trees, #CA, United States https://t.co/d1b8SvrPju",QuakesToday
2023-03-20 16:05:02+00:00,1637847728729489411,"1.7 magnitude #earthquake. 79 km from Y, AK, #UnitedStates https://t.co/wp3Ai4Ivt0",QuakesToday
2023-03-20 15:57:03+00:00,1637845717720129536,"1.8 magnitude #earthquake. 20 km from Redwood Valley, #CA, United States https://t.co/DrHOZfW40U",QuakesToday
2023-03-20 15:40:03+00:00,1637841438699581441,"1.6 magnitude #earthquake. 18 km from Upper Lake, #CA, United States https://t.co/r4saGa97sP",QuakesToday
2023-03-20 15:05:03+00:00,1637832632749920262,"2.3 magnitude #earthquake. 4 km from #Fuig, Guanica, Puerto Rico https://t.co/IeI4YDKDL9",QuakesToday
2023-03-20 14:59:03+00:00,1637831121898700802,"4.3 magnitude #earthquake. 27 km from #Arica, Arica y Parinacota, Chile https://t.co/9iABuNzcy1",QuakesToday
2023-03-20 14:31:03+00:00,1637824074809487360,"1.6 magnitude #earthquake. 9 km from #SantaAnita, Baja California, #Mexico https://t.co/bY3ByYu5FU",QuakesToday
2023-03-20 14:28:03+00:00,1637823318593273857,"4.9 magnitude #earthquake. 4 km from #Arcani, Gorj, Romania https://t.co/RHns8MrKxT",QuakesToday
2023-03-20 14:23:03+00:00,1637822061388394496,"1.6 magnitude #earthquake. 10 km from Yucca Valley, CA, #UnitedStates https://t.co/vfTvPUy6fO",QuakesToday
2023-03-20 14:09:03+00:00,1637818540320501760,"1.6 magnitude #earthquake. 52 km from #Goldfield, NV, United States https://t.co/4bQTaWrfAV",QuakesToday
2023-03-20 13:55:04+00:00,1637815019458138113,"1.8 magnitude #earthquake. 62 km from Anchor Point, AK, #UnitedStates https://t.co/sAqJ9yhBP2",QuakesToday
2023-03-20 13:22:03+00:00,1637806711825379334,"1.8 magnitude #earthquake. 9 km from #Cobb, CA, United States https://t.co/GNTlaKxy2t",QuakesToday
2023-03-20 13:20:03+00:00,1637806206785052672,"1.6 magnitude #earthquake. 13 km from Big Lake, #AK, United States https://t.co/VfWTMNj5IC",QuakesToday
2023-03-20 13:12:03+00:00,1637804193116491777,"2.0 magnitude #earthquake. 2 km from #ViewPark-WindsorHills, CA, United States https://t.co/1BFUvh4bMf",QuakesToday
2023-03-20 13:07:03+00:00,1637802934150000640,"2.0 magnitude #earthquake. 60 km from Anchor Point, AK, #UnitedStates https://t.co/bPEwCZzRtR",QuakesToday
2023-03-20 13:05:03+00:00,1637802432611876865,"1.8 magnitude #earthquake. 37 km from Nikiski, #AK, United States https://t.co/MABgFdkpyb",QuakesToday
2023-03-20 12:43:03+00:00,1637796896294191106,"2.1 magnitude #earthquake. 4 km from Heber, #CA, #UnitedStates https://t.co/4MqHbHgpAu",QuakesToday
2023-03-20 12:39:03+00:00,1637795887736041483,"2.2 magnitude #earthquake. 25 km from #Pāhala, HI, United States https://t.co/FAbKLi2Vql",QuakesToday
2023-03-20 12:23:03+00:00,1637791864102481921,"4.6 magnitude #earthquake. 139 km from #Hasaki, Chiba, #Japan https://t.co/w25EOWl6hP",QuakesToday
2023-03-20 12:17:04+00:00,1637790355746865152,"1.8 magnitude #earthquake. 38 km S of Chitina, Alaska https://t.co/V9gtQQly9S",QuakesToday
2023-03-20 12:17:03+00:00,1637790354606018561,"2.7 magnitude #earthquake. 11 km from Fishhook, #AK, United States https://t.co/YKSiIwQ7EV",QuakesToday
2023-03-20 12:15:03+00:00,1637789850597462016,"2.7 magnitude #earthquake. 40 km E of Port Alsworth, Alaska https://t.co/9TzSXZuVxd",QuakesToday
2023-03-20 12:14:02+00:00,1637789595483111424,5.1 magnitude #earthquake. South Sandwich Islands region https://t.co/SWPXO1fKst,QuakesToday
2023-03-20 11:36:03+00:00,1637780035364098049,"2.3 magnitude #earthquake. 10 km from Fraccionamiento del Valle, Baja California, ##Mexico https://t.co/wBuNq83sja",QuakesToday
2023-03-20 11:17:03+00:00,1637775253928837121,"3.5 magnitude #earthquake. 12 km from Arecibo, Arecibo, #PuertoRico https://t.co/ZnR0HnVsbx",QuakesToday
2023-03-20 11:09:04+00:00,1637773242508402688,"1.7 magnitude #earthquake. 11 km from Morgan Hill, #CA, United States https://t.co/jPvhoMGygL",QuakesToday
2023-03-20 10:59:03+00:00,1637770724525088769,"2.4 magnitude #earthquake. 20 km from Volcano, HI, #UnitedStates https://t.co/Ji9lF3e9yx",QuakesToday
2023-03-20 10:57:02+00:00,1637770218213883904,"1.9 magnitude #earthquake. 14 km from Ridgemark, CA, #UnitedStates https://t.co/iE4Dy4Xkpc",QuakesToday
2023-03-20 10:32:03+00:00,1637763929383526404,"1.8 magnitude #earthquake. 49 km ESE of Whittier, Alaska https://t.co/lAXTAh2r3p",QuakesToday
2023-03-20 10:15:03+00:00,1637759649914171392,"1.5 magnitude #earthquake. 34 km from #KingCity, CA, United States https://t.co/dnVnGToSPv",QuakesToday
2023-03-20 10:07:03+00:00,1637757636077834243,"1.7 magnitude #earthquake. 50 km from Nikiski, #AK, United States https://t.co/NaivaI14KA",QuakesToday
2023-03-20 09:54:03+00:00,1637754365116289024,"1.8 magnitude #earthquake. 4 km from ##Heber, CA, United States https://t.co/9OlVcjpaua",QuakesToday
2023-03-20 09:39:02+00:00,1637750588724383746,"1.8 magnitude #earthquake. 38 km NNE of Chenega, Alaska https://t.co/jQ3ZB2NBaj",QuakesToday
2023-03-20 09:35:03+00:00,1637749584175955968,"2.1 magnitude #earthquake. 22 km WSW of Skwentna, Alaska https://t.co/Syr4JdZGjy",QuakesToday
2023-03-20 09:34:03+00:00,1637749331574026241,"2.3 magnitude #earthquake. 20 km from #Volcano, HI, United States https://t.co/OSuTsZPW56",QuakesToday
2023-03-20 09:25:04+00:00,1637747070714142723,"1.6 magnitude #earthquake. 54 km from Anchor Point, AK, #UnitedStates https://t.co/NYif1f0jcR",QuakesToday
2023-03-20 08:54:03+00:00,1637739268373381120,"2.2 magnitude #earthquake. 7 km from #Pāhala, HI, United States https://t.co/dzJywdBFm9",QuakesToday
2023-03-20 08:47:03+00:00,1637737505465466880,"1.6 magnitude #earthquake. 29 km from #PineValley, CA, #UnitedStates https://t.co/kHsSi0sWX0",QuakesToday
2023-03-20 08:25:03+00:00,1637731969625915392,"2.1 magnitude #earthquake. 23 km from Gustine, #CA, United States https://t.co/697Fqp7Vdv",QuakesToday
2023-03-20 08:01:03+00:00,1637725928859254787,"1.8 magnitude #earthquake. 14 km from Morongo Valley, CA, #UnitedStates https://t.co/xGKulDTZmD",QuakesToday
2023-03-20 07:55:03+00:00,1637724419320877056,"1.6 magnitude #earthquake. 28 km from #PineValley, CA, United States https://t.co/MCTSMPZJLF",QuakesToday
2023-03-20 07:52:03+00:00,1637723662014087168,"1.8 magnitude #earthquake. 6 km from Guánica, Guanica, #PuertoRico https://t.co/MAzzeu3aAQ",QuakesToday
2023-03-20 07:52:02+00:00,1637723660772601856,"2.8 magnitude #earthquake. 143 km WSW of Pistol River, Oregon https://t.co/Ux07YKIClN",QuakesToday
2023-03-20 07:42:04+00:00,1637721149508579328,"1.9 magnitude #earthquake. 23 km from #PoleOjea, Cabo Rojo, Puerto Rico https://t.co/6YdSUFemQh",QuakesToday
2023-03-20 07:37:02+00:00,1637719886653980673,"4.4 magnitude #earthquake. 80 km from San Juan del Sur, Rivas, #Nicaragua https://t.co/PONPT5oQ54",QuakesToday
2023-03-20 07:33:03+00:00,1637718882466279424,"4.9 magnitude #earthquake. Izu Islands, Japan region https://t.co/SugS1g8bFX",QuakesToday
2023-03-20 07:32:03+00:00,1637718631722385408,"2.7 magnitude #earthquake. 56 km from #FortIrwin, CA, #UnitedStates https://t.co/xBXuGXqPfY",QuakesToday
2023-03-20 07:21:04+00:00,1637715866291933185,"2.1 magnitude #earthquake. 5 km from Cobb, #CA, United States https://t.co/H3XcGPpglZ",QuakesToday
2023-03-20 07:00:03+00:00,1637710577488498688,"4.3 magnitude #earthquake. 132 km from Alo, #Circonscriptiond'Alo, Wallis and Futuna https://t.co/ocevNMmBAg",QuakesToday
2023-03-20 06:32:03+00:00,1637703530021810176,"3.0 magnitude #earthquake. 134 km SSE of Cordova, Alaska https://t.co/JO31buwPK0",QuakesToday
2023-03-20 05:51:03+00:00,1637693213896216578,"1.7 magnitude #earthquake. 75 km ESE of Ugashik, Alaska https://t.co/A1vuCWOJH0",QuakesToday
2023-03-20 05:19:03+00:00,1637685160392155137,"2.7 magnitude #earthquake. 79 km from Cohoe, AK, #UnitedStates https://t.co/EM3WdkCMyt",QuakesToday
2023-03-20 04:59:03+00:00,1637680127260913665,"2.4 magnitude #earthquake. 10 km from #MariaAntonia, Guanica, Puerto Rico https://t.co/Wwh2S3PnhI",QuakesToday
2023-03-20 04:13:04+00:00,1637668553334861824,"1.7 magnitude #earthquake. 4 km from Heber, #CA, #UnitedStates https://t.co/lcDBczGWll",QuakesToday
2023-03-20 04:13:03+00:00,1637668550415618050,"2.0 magnitude #earthquake. 23 km from Soledad, CA, #UnitedStates https://t.co/OJ1FiIqKnE",QuakesToday
2023-03-20 03:38:03+00:00,1637659743148982275,"2.5 magnitude #earthquake. 21 km from Anthony, #KS, United States https://t.co/cwWoUbvkrE",QuakesToday
2023-03-20 03:27:03+00:00,1637656976158228480,"2.2 magnitude #earthquake. 1 km from Crockett, #CA, United States https://t.co/erMrfNKVy9",QuakesToday
2023-03-20 03:19:03+00:00,1637654961365610497,"1.6 magnitude #earthquake. 28 km from #PineValley, CA, #UnitedStates https://t.co/MhnjGQYyEh",QuakesToday
